lr-AdamW,step,train_loss,train_acc_top1,train_acc_top5,train_acc_mean_pos,epoch,val_loss_step,val_acc_top1_step,val_acc_top5_step,val_acc_mean_pos_step,val_loss_epoch,val_acc_top1_epoch,val_acc_top5_epoch,val_acc_mean_pos_epoch
0.0005,0,,,,,,,,,,,,,
,0,6.542828559875488,0.015555555932223797,0.04611111432313919,265.33612060546875,0,,,,,,,,
,1,7.7766265869140625,0.025555554777383804,0.06000000238418579,213.82167053222656,0,,,,,,,,
,2,5.9950947761535645,0.03222222253680229,0.08944444358348846,147.56277465820312,0,,,,,,,,
,3,5.649960517883301,0.04777777940034866,0.11944444477558136,110.68111419677734,0,,,,,,,,
,4,5.439075469970703,0.06666667014360428,0.14722222089767456,79.78944396972656,0,,,,,,,,
,5,5.36920166015625,0.060555554926395416,0.13777777552604675,83.68222045898438,0,,,,,,,,
,6,5.159089088439941,0.062222227454185486,0.16500000655651093,65.30500030517578,0,,,,,,,,
,7,4.945281982421875,0.08055555820465088,0.2011111080646515,52.711669921875,0,,,,,,,,
,8,4.928379058837891,0.08388888835906982,0.21166667342185974,54.37333679199219,0,,,,,,,,
,9,4.885958671569824,0.09000000357627869,0.2294444441795349,53.14277648925781,0,,,,,,,,
,10,4.977373123168945,0.0994444489479065,0.2177777886390686,61.258331298828125,0,,,,,,,,
,11,4.805976867675781,0.09833333641290665,0.2455555647611618,52.20555877685547,0,,,,,,,,
,12,4.7180986404418945,0.12611111998558044,0.28388887643814087,48.54222106933594,0,,,,,,,,
,13,4.742032051086426,0.09166666865348816,0.23333334922790527,50.340003967285156,0,,,,,,,,
,14,4.521676063537598,0.12555555999279022,0.29333335161209106,39.18333435058594,0,,,,,,,,
,15,4.48867130279541,0.1133333370089531,0.28611111640930176,37.85333251953125,0,,,,,,,,
,16,4.392714500427246,0.10833333432674408,0.27166664600372314,34.71111297607422,0,,,,,,,,
,17,4.398227691650391,0.125,0.323888897895813,33.20389175415039,0,,,,,,,,
,18,4.285844802856445,0.12666666507720947,0.32499998807907104,27.73722267150879,0,,,,,,,,
,19,4.271573543548584,0.15333333611488342,0.33888888359069824,29.461668014526367,0,,,,,,,,
,20,4.122373104095459,0.15000000596046448,0.37222224473953247,24.256668090820312,0,,,,,,,,
,21,4.033251762390137,0.1644444465637207,0.37833333015441895,22.645557403564453,0,,,,,,,,
,22,3.954078197479248,0.19611111283302307,0.4188888967037201,20.807777404785156,0,,,,,,,,
,23,3.9562125205993652,0.18166667222976685,0.42888888716697693,20.49444580078125,0,,,,,,,,
,24,3.892946243286133,0.19555556774139404,0.43888890743255615,19.977222442626953,0,,,,,,,,
,0,,,,,,5.053804397583008,0.11388888955116272,0.2661111354827881,53.71778106689453,,,,
,1,,,,,,5.191431999206543,0.1066666692495346,0.2544444501399994,64.92388916015625,,,,
,2,,,,,,5.109982967376709,0.09888888895511627,0.2516666650772095,68.93111419677734,,,,
,3,,,,,,5.025519847869873,0.11166666448116302,0.24444445967674255,64.64055633544922,,,,
,4,,,,,,5.121069431304932,0.10944444686174393,0.2622222304344177,63.60778045654297,,,,
,5,,,,,,4.989042282104492,0.10611110925674438,0.27222222089767456,59.836669921875,,,,
,6,,,,,,3.9208030700683594,0.15337422490119934,0.41871166229248047,21.65337371826172,,,,
,24,,,,,0,,,,,5.015708923339844,0.11037373542785645,0.26763883233070374,60.277854919433594
0.0004999996977434274,25,,,,,,,,,,,,,
,25,3.7243967056274414,0.2411111295223236,0.4911111295223236,16.428333282470703,1,,,,,,,,
,26,3.6409568786621094,0.25055554509162903,0.5099999904632568,15.122222900390625,1,,,,,,,,
,27,3.649479389190674,0.2688888907432556,0.5327777862548828,15.956111907958984,1,,,,,,,,
,28,3.489158868789673,0.3177778124809265,0.5827777981758118,13.148889541625977,1,,,,,,,,
,29,3.4836487770080566,0.2911111116409302,0.5538889169692993,12.148889541625977,1,,,,,,,,
,30,3.3807642459869385,0.3072222173213959,0.621666669845581,11.255556106567383,1,,,,,,,,
,31,3.3633832931518555,0.31888890266418457,0.5944444537162781,11.212778091430664,1,,,,,,,,
,32,3.3711345195770264,0.2872222065925598,0.5766667127609253,11.450555801391602,1,,,,,,,,
,33,3.398865222930908,0.31888890266418457,0.5983333587646484,12.889444351196289,1,,,,,,,,
,34,3.278733730316162,0.29777777194976807,0.5877777338027954,10.639444351196289,1,,,,,,,,
,35,3.2509236335754395,0.33666667342185974,0.6172221899032593,9.821666717529297,1,,,,,,,,
,36,3.2477822303771973,0.29666668176651,0.5672222375869751,10.102777481079102,1,,,,,,,,
,37,3.080777406692505,0.3583333492279053,0.6650000214576721,8.291666984558105,1,,,,,,,,
,38,3.1477534770965576,0.38499999046325684,0.6433333158493042,10.890555381774902,1,,,,,,,,
,39,2.9525632858276367,0.4011111259460449,0.694444477558136,7.263888835906982,1,,,,,,,,
,40,2.9621663093566895,0.38777780532836914,0.6816667318344116,8.51722240447998,1,,,,,,,,
,41,2.766531467437744,0.44611114263534546,0.7544444799423218,6.808333396911621,1,,,,,,,,
,42,2.883007049560547,0.39055556058883667,0.670555591583252,8.601110458374023,1,,,,,,,,
,43,2.6506786346435547,0.4466666579246521,0.7511111497879028,5.477222442626953,1,,,,,,,,
,44,2.6222445964813232,0.42000001668930054,0.7194444537162781,6.15333366394043,1,,,,,,,,
,45,2.4943549633026123,0.48055556416511536,0.7750000357627869,5.022777557373047,1,,,,,,,,
,46,2.410719394683838,0.5149999856948853,0.7883333563804626,5.364444732666016,1,,,,,,,,
